Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
Watching Movies With The Sound Off,"Someone Like You [V2]
(prod. J. Hill & ID Labs)","Samples Someone Like You by Nylo

“Someone Like You” was originally released on SoundCloud in August 2012, with Mac’s vocals slowed down and deepened to simulate a druggy feel. The album version, however, is at a much faster tempo and doesn’t have the chopped and screwed feel. Mac stated in an interview that this song embodies juxtaposed messages.",4:16,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/someone-like-you/1849711283
Watching Movies With The Sound Off,"Aquarium 
(prod. Larry Fisherman)","Samples Powa by Tune-Yards

Words from Mac Miller about Aquarium: ""You’re inside this aquarium, and then you’re looking out at the world that’s looking in, and talking about it. Like, if you’re so obsessed with, like, Kanye and Kim Kardashian are having baby, lowkey the government just fucked some shit up and you don’t even know, you wouldn’t even know it! Just started a nuclear war and you didn’t even know it""",4:38,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/aquarium/1849711287
Watching Movies With The Sound Off,"Youforia 
(prod. Clams Casino)","Mac revealed in an interview with Billboard that this song is about a vagina:

“""Youforia” is a song about a vagina. I swear to God. Because I realized that fucking everything is about the vagina. That is the mecca of life, is the vagina. Think about it, it’s the most powerful thing in the world""",4:02,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/youforia/1849711289
Watching Movies With The Sound Off,"Goosebumpz 
(prod. Diplo)","Samples Bulgarian Chicks (feat. Kristen Espeland & Vlada Tomova) by Balkan Beat Box

 Words from Mac Miller about Goosebumpz: ""I love depicting, like, this crazy female […] Like, that character, and she’s just, fuckin', is fucked up. And she just loves drugs. There’s this image in my mind of this girl—that I’ve never met—that I love writing about.""",3:22,"May 27, 2013",Album Track,Yes,https://music.apple.com/us/song/goosebumpz-bonus-track/1849711291
Watching Movies With The Sound Off,"O.K.
(feat. Tyler, The Creator) (prod. Tyler, The Creator)",,2:41,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/o-k-feat-tyler-the-creator-bonus-track/1849711292
Watching Movies With The Sound Off,"Claymation 
(feat. Vinny Radio) (prod. ID Labs)",,3:52,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/claymation-feat-vinny-radio-bonus-track/1849711431
Watching Movies With The Sound Off,"All The Time
(feat. Ab-Soul) (prod. Larry Fisherman)",,2:57,"Jan 4, 2013",Album Track,Yes,https://pillows.su/f/9a89158be34759568de86093637e7c95
Watching Movies With The Sound Off,"Angeles (Cover)
(prod. Larry Fisherman)","angeles.mp3
Covers Angeles by Elliot Smith",3:01,"Sep 6, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/angeles-elliott-smith-cover
Watching Movies With The Sound Off,"Cold
(feat. Curren$y) (prod. Larry Fisherman)",,3:20,"Apr 18, 2012",Album Track,Yes,https://pillows.su/f/418d47d343d8fdce301c8a9e53820cc1
Watching Movies With The Sound Off,"Confessions Of A Cash Register 
(feat. Prodigy) (prod. The Alchemist)","Confessions of a Cash Register (feat. Prodigy) (prod. Alchemist & Larry Fisherman).mp3
Samples Message From Home by Broadcast, as well as The Righteous Ones (feat. David's Daughter) by Bone Thugs-N-Harmony. Also samples Winchester Rifle Cock from the Hollywood Edge Sound Effects Library",2:36,"Feb 10, 2013",Album Track,Yes,https://soundcloud.com/larryfisherman/confessions-of-a-cash-register
Watching Movies With The Sound Off,"Day One (A Song About Nothing)
(prod. Larry Fisherman)",,3:24,"Jun 9, 2012",Album Track,Yes,https://pillows.su/f/6fd32314eea60a32fb28f21cd8631933
Watching Movies With The Sound Off,"Dog Pound
(feat. Waka Flocka Flame)",,3:40,"Nov 16, 2012",Album Track,Yes,https://pillows.su/f/5c6f543739a300cd6fef97da6812faea
Watching Movies With The Sound Off,"Doodling In The Key Of C Sharp
(prod. Larry Fisherman)",Doodling.mp3,4:25,"Dec 17, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/doodling-in-the-key-of-c-s
Watching Movies With The Sound Off,"First Day Of My Life
(prod. Larry Fisherman)","First Day of My Life (Bright Eyes Cover).mp3
Covers First Day of My Life by Bright Eyes",3:44,"Aug 31, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/first-day-of-my-life-bright
Watching Movies With The Sound Off,"He Who Ate All The Caviar 
(prod. Larry Fisherman)","He Who Ate All The Caviar (prod. Larry Fisherman) 1.mp3
Samples N****r With a Seizure by Richard Pryor
Just some fun. Not for the album. Just for the fuck of it.",2:58,"Oct 17, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/he-who-ate-all-the-caviar-prod
Watching Movies With The Sound Off,"I Got Drunk And Played The Piano
(prod. Larry Fisherman)",I Got Drunk And Played Piano.m4a,7:32,"Dec 14, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/i-got-drunk-and-played-the
Watching Movies With The Sound Off,Isn't She Lovely (Cover),Covers Isn't She Lovely by Stevie Wonder,1:59,"Dec 15, 2012",Album Track,Yes,https://www.youtube.com/watch?v=ZfS_MmAjvZg
Watching Movies With The Sound Off,"Mac Miller & The Most Dope Family Theme Song 
(with The Most Dope Family)","Theme song for ""The Most Dope Family"" show.",0:32,"Apr 2, 2013",Album Track,Yes,https://soundcloud.com/larryfisherman/mac-miller-mac-miller-the-most
Watching Movies With The Sound Off,"MHB 
(prod. Larry Fisherman)",MHB .mp3,6:43,"May 23, 2013",Album Track,Yes,https://soundcloud.com/larryfisherman/mhb
Watching Movies With The Sound Off,"No Photos (Posse Cut pt. 1) 
(feat. feat. Bill The Kid, Franchise, Willy Whip$, Vinny Radio, Peanut, G-Reg, Big Homie Q, Treejay & The Cigarillos, Goldie Glocks, Clockwork, & babyscumbag)","No Pictures (Posse Cut Pt. 1) (feat. Bill The Kid, Franchise, Willy Whip$, Vinny Radio, Peanut, G-Reg, Big Homie, Q, Larry Fisherman, Treejay & The Cigarillos, Goldie Glocks, Clockwork, and babyscumbag)  (prod. Larry Fisherman).mp3",14:17,"Oct 2, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/no-photos-posse-cut-pt-1-prod
Watching Movies With The Sound Off,"On My Shit
(prod. Larry Fisherman)",,3:47,"Mar 8, 2013",Album Track,Yes,https://pillows.su/f/f9d72656c6274fdc5901617ea80ba514
Watching Movies With The Sound Off,"Open Your Eyes 
(feat. Chiddy Bang) (prod. Larry Fisherman)",,2:26,"Mar 8, 2013",Album Track,Yes,https://pillows.su/f/b4d1f20844cb8a5db5f61032ffdd6dd0
Watching Movies With The Sound Off,"Paid Dues (The Reunion) 
(as The Ill Spoken)","Samples a line from I Am Legend by The Ill Spoken: ""I drop flows that is hot for sure"".
Prob samples a ton of other Ill Spoken lines",4:44,"Oct 23, 2012",Album Track,Yes,https://pillows.su/f/5597e57d101949bb236bdf2daaba9558
Watching Movies With The Sound Off,"PlaneCarBoat
(feat. ScHoolboy Q) (prod. Larry Fisherman)",PlaneCarBoat (feat. Schoolboy Q) (prod. Larry Dollaz).mp3 ,4:21,"Sep 1, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/planecarboat-feat-schoolboy-q
Watching Movies With The Sound Off,"rhodes sound pretty
(prod. Larry Fisherman)", idk.mp3 ,3:06,"Sep 18, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/rhodes-sound-pretty
Watching Movies With The Sound Off,"Someone Like You [V1] 
(prod. Larry Fisherman)",Someone Like You (prod. J. Hill).mp3,4:32,"Aug 31, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/someone-like-you-prod-j-hill
Watching Movies With The Sound Off,"Salamander
(prod. Larry Fisherman)",,4:16,"Aug 18, 2013",Album Track,Yes,https://pillows.su/f/e44e18a0cc90268afcbcfa6830ad2320
Watching Movies With The Sound Off,"The Music of Sounds 
(feat. The Dyson) (prod. Larry Fisherman)",The Music of Sounds (feat. The Dyson).mp3,4:26,"Sep 24, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/the-music-of-sounds-feat-the
Watching Movies With The Sound Off,The Velvet Revival,Instrumental posted to Mac's Soundcloud.,4:00,"Sep 3, 2013",Album Track,Yes,https://soundcloud.com/larryfisherman/the-velvet-revival
Watching Movies With The Sound Off,"These Dayz [Dope Awprah]
(prod. Larry Fisherman)",These Dayz (prod. Larry Fisherman).mp3,3:40,"Oct 15, 2012",Album Track,Yes,https://soundcloud.com/larryfisherman/these-dayz-dope-awprah-prod
Watching Movies With The Sound Off,"Thugz Mansion (Cover)
(prod. Larry Fisherman)",Samples Thugz Mansion (feat. Nas & J. Phoenix) [Acoustic] by 2Pac. Interpolates the 1st verse of 1 Threw 8 for the 2nd verse of this song,3:14,"Jun 3, 2012",Album Track,Yes,https://pillows.su/f/0b6192910fafb731de295c4f58eaed55
Watching Movies With The Sound Off,"Turkey Love
(prod. Larry Fisherman)",Turkey Love.mp3 ,21:39,"Feb 15, 2013",Album Track,Yes,https://soundcloud.com/larryfisherman/turkey-love-prod-larry
Watching Movies With The Sound Off,"Pac Div - Black Acura
(feat. Mac Miller & Raven Sorvino)",,4:19,"Feb 26, 2013",Album Track,Yes,https://music.apple.com/us/song/black-acura-feat-mac-miller/1614546423
Watching Movies With The Sound Off,"The Jet Age of Tomorrow- Juney Jones
(feat. Mac Miller & Speak)",,2:43,"Nov 22, 2024",Album Track,Yes,
Watching Movies With The Sound Off,"Meek Mill - House Party (Remix)
(feat. Fabulous, Wale & Mac Miller)",Samples Gucci Gucci by Kreayshawn,4:58,"Mar 19, 2013",Album Track,Yes,https://music.apple.com/us/song/house-party-feat-mac-miller-fabolous-wale-remix/1435442744
Watching Movies With The Sound Off,"Boaz - Everything
(feat. Mac Miller)",,4:48,"Aug 15, 2020",Album Track,Yes,https://soundcloud.com/boazofficial/everything-ft-mac-miller-prod
Watching Movies With The Sound Off,"Sir Michael Rocks - Madness
(feat. Mac Miller)",,4:07,"May 29, 2013",Album Track,Yes,https://soundcloud.com/sirmichaelrocks/madness-feat-mac-miller-prod
