Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
Cruel Winter [V2],"Champions
(with Gucci Mane, Big Sean, 2 Chainz, Travis Scott, Yo Gotti, Quavo & Desiigner) (prod. Kanye West, A-Trak, Lex Luger, MIKE DEAN, Fonzworth Bentley, Charlie Heat & Noah Goldstein)
(Round and Round)","Released as a single on June 10th, 2016, for the unreleased album Cruel Winter. Written by Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travis Scott, Yo Gotti, Quavo, Desiigner, A-Trak, Lex Luger, MIKE DEAN, Fonzworth Bentley, Charlie Heat, and Noah Goldstein.",5:34,"Jun 10, 2016",Single,Yes,https://open.spotify.com/track/2nBI3iWLhupR7LyAJ5GGkE?si=09336a6755824896
"0 Album Track(s)
0 Single(s)
11 Feature(s)
4 Production
1 Other",Turbo Grafx 16,"(02/14/2016) (The Life Of Pablo releases)
(11/22/2016) (Kanye West is admitted to UCLA Medical Hospital)",,,"Immediately after Kanye released The Life of Pablo, he announced a whole new album titled Turbo Grafx 16, intended to be released in the summer of 2016. Kanye intended to pursue a futuristic sound, wanting to incorporate video game samples into the record. However, work on the album was short-lived, as Kanye began touring in August 2016 and scrapped the concept entirely after being diagnosed as bipolar. The cover included for this era is unofficial, despite being popular among Kanye fans.",,
TurboGrafx16,"French Montana - Figure it Out
(feat. Kanye West & Nas) (prod. DJ Khalil & Rick Steel)","Track 4 from French Montana's 2016 mixtape Wave Gods. Also released as a single on May 6th, 2016. Samples ""Montreal Love Song"" by We Are The Take and ""Get Out of My Life Woman"" by Solomon Burke.",4:00,"Feb 19, 2016",Feature,Yes,https://open.spotify.com/track/0vgtBFdPTkZwQ2gmFu7Dra?si=8e36eb40f3ce4a8e
TurboGrafx16,"Drake - Pop Style
(feat. The Throne) (prod. 40, Boi-1da, Sevn Thomas & Frank Dukes)","Released as a single on April 5th, 2016. Feature listed as The Throne, the duo of JAY-Z & Kanye West. Features bass from 40 and Boi-1da. Features drum programming from Boi-1da and Sevn Thomas. Features instruments from Frank Dukes. Written by Drake, 40, Boi-1da, Kanye West, Sevn Thomas, and Shawn Carter. Mixed by 40, Noel ""Gadget"" Campbell, and Tom ""Classic Hardy"". Mastered by Chris Athens and Dave Huffman. Engineered by 40, Lindsay Warnner, Greg Moffett, Harley Arsenault, Les Bateman, Dave Huffman, and Noel Cadastre.",3:29,"Apr 5, 2016",Feature,Yes,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf?si=e87807422d7b4ffb
TurboGrafx16,"Drake - U With Me?
(feat. Divine Brown) (prod. 40, Kanye West, Vinylz, OZ, DJ Dahi, AxlFolieTHC & Ricci Riera)
(Views From The 6)
","Track 3 from Drake's 2016 album Views. Features instruments from 40. Features bass from Greg Moffett. Features piano from Dalton Tennant. Written by Drake, 40, Kanye West, Vinylz, OZ, DJ Dahi, PartyNextDoor, Ricci Riera, Anthony Fields, Axel Morgan, Earl Simmons, Mark Andrews, Phillip Weatherspoon, and Tamir Ruffin. Mixed by 40, Noel ""Gadget"" Campbell, and Lindsay Warnner. Mastered by Chris Athens and Dave Huffman. Engineered by 40, Lindsay Warnner, Greg Moffett, Harley Arsenault, Les Bateman, Dave Huffman, and Noel Cadastre. Samples ""What These Bitches Want"" by DMX. Interpolates ""She Knows"" by J. Cole, ""Views From The 6"" by Drake, and ""How's It Goin' Down"" by DMX.",4:57,"Apr 29, 2016",Production,Yes,https://open.spotify.com/track/03L2AoiRbWhvt7BDMx1jUB?si=41410efd1f6949ba
TurboGrafx16,"Drake - Feel No Ways
(feat. Daniel Daley) (prod. 40, Kanye West & Jordan Ullman of Majid Jordan)","Track 4 from Drake's 2016 album Views. Features instruments from Jordan Ullman of Majid Jordan. Features cello from Michael Peter Olson. Written by Drake, 40, Jordan Ullman of Majid Jordan, and Malcolm McLaren. Mixed by 40, Noel ""Gadget"" Campbell, and Lindsay Warnner. Mastered by Chris Athens and Dave Huffman. Engineered by 40, Lindsay Warnner, Greg Moffett, Harley Arsenault, Les Bateman, Dave Huffman, and Noel Cadastre. Samples ""World's Famous"" by Malcolm McLaren.",4:00,"Apr 29, 2016",Production,Yes,https://open.spotify.com/track/3cjF2OFRmip8spwZYQRKxP?si=0af802ac3f6f4171
TurboGrafx16,"Drake - Pop Style
(prod. 40, Boi-1da, Sevn Thomas & Frank Dukes)","Track 15 from Drake's 2016 album Views. Features bass from 40 and Boi-1da. Features drum programming from Boi-1da and Sevn Thomas. Features instruments from Frank Dukes. Written by Drake, 40, Boi-1da, Kanye West, Sevn Thomas, and Shawn Carter. Mixed by 40, Noel ""Gadget"" Campbell, and Tom ""Classic Hardy"". Mastered by Chris Athens and Dave Huffman. Engineered by 40, Lindsay Warnner, Greg Moffett, Harley Arsenault, Les Bateman, Dave Huffman, and Noel Cadastre.",3:32,"Apr 29, 2016",Other,Yes,https://open.spotify.com/track/5mPSyjLatqB00IkPqRlbTE?si=57068fea25b54369
TurboGrafx16,"Chance the Rapper - All We Got
(feat. Kanye West, Chicago Children's Choir, Francis Farewell Starlite, Grace Weber, Isaiah Robinson, Jack Red, Sima Cunningham, Teddy Jackson & Vasil Garnanliever) (prod. The Social Experiment & Kanye West)","Track 1 from Chance the Rapper's 2016 mixtape Coloring Book. Written by Nate Fox, Nico Segal, and Peter Cottontale. Interpolates ""Good Ass Intro"" by Chance the Rapper.",3:24,"May 12, 2016",Feature,Yes,https://open.spotify.com/track/3ZLyt2ndLFBh148XRYjYYZ?si=8ee21647ca2c491a
TurboGrafx16,"ScHoolboy Q - THat Part
(feat. Kanye West) (prod. Cardo, CuBeatz, Yung Exclusive & Sounwave)","Released as a single on May 13th, 2016. Also track 3 from ScHoolboy Q's 2016 album Blank Face LP. Written by ScHoolboy Q, Cardo, CuBeatz, Yung Exclusive, Sounwave, Noah Goldstein, CyHi, and Kanye West. Mixed by Derek Ali and Matt Schaeffer. Mastered by Mike Bozzi. Engineered by James Hunt, Noah Goldstein, and William J. Sullivan. Interpolates ""SMUCKERS"" by Tyler, The Creator.",5:13,"May 13, 2016",Feature,Yes,https://open.spotify.com/track/2yJ9GVCLMmzBBfQAnfzlwr?si=11c1c560448d40fd
TurboGrafx16,"Francis and the Lights - Friends
(feat. Bon Iver & Kanye West) (prod. Bon Iver, Rostam, Aaron Lammer, BJ Burton, Francis Starlite, Ariel Rechtshaid, benny blanco & Cashmere Cat)","Released as a single on July 1st, 2016. Written by Bon Iver, Rostam, Aaron Lammer, BJ Burton, and Francis Starlite. Interpolates ""Midnight Train to Georgia"" by Gladys Knight & The Pips.",3:08,"Jul 1, 2016",Feature,Yes,https://open.spotify.com/track/0ZpBPavoID3eDbaXKSWpAD?si=d64e83d35c3b4716
TurboGrafx16,"Gucci Mane - Pussy Print
(feat. Kanye West) (prod. Mike Will Made-It, Marz & Swae Lee)","Track 5 from Gucci Mane's 2016 album Everybody Looking. Written by Guwop, Mike Will Made-It, Kanye West, Marz, Swae Lee, and Cydel Young. Mixed by Mike Will Made-It and Steve ""The Sauce"" Hybicki. Mastered by Dave Kutch. Engineered by Sean Paine, Steve ""The Sauce"" Hybicki, and Noah Goldstein. Samples ""Circumambulation of the Transcendental Columns of Singularity"" by Burzum.",3:35,"Jul 22, 2016",Feature,Yes,https://open.spotify.com/track/5QrT8pNtw1UnjqFuSUsenv?si=27525f9ae7634912
TurboGrafx16,"Drake - You Know, You Know
(prod. Kanye West)","Unreleased Drake song produced by Kanye from 2009. Officially released by Drake on his YouTube channel in August 2016. Seen on an early Thank Me Later tracklist as ""U Know You Know""",,"Aug 17, 2016",Production,No,https://soundcloud.com/mr32_0/drake-you-know-you-know-prod-by-Kanye-west
TurboGrafx16,"Frank Ocean - White Ferrari
(feat. Kanye West) (prod. Frank Ocean, Om'Mas Keith, Jon Brion & SebastiAn)","Track 14 from Frank Ocean's 2016 album Blonde. Features keyboards from Jon Brion, Malay, and Buddy Ross. Features guitar from Alex G. Features drum programming from SebastiAn. Written by Frank Ocean, Malay, John Lennon, Kanye West, and Paul McCartney. Mixed by David Wrench, Noah Goldstein, and Tom Elmhirst. Mastered by MIKE DEAN. Engineered by Caleb Laven, Jason Lader, Jeff Ellis, Matt Mysko, and Sam Petts-Davies. Interpolates ""Here, There and Everywhere"" by The Beatles.",4:08,"Aug 20, 2016",Feature,Yes,https://open.spotify.com/track/2LMkwUfqC6S6s6qDVlEuzV?si=57d1c99fa9534b28
TurboGrafx16,"Juicy J - Ballin
(feat. Kanye West) (prod. TM88, Crazy Mike & CuBeatz)","Released as a single on September 29th, 2016. Interpolates ""I'm Not Gonna Give Up"" by Eddie Holman.",3:43,"Sep 29, 2016",Feature,Yes,https://open.spotify.com/track/0buyhEEXmVoNHeq0Pc9Vz5?si=a563a23bdea74db5
TurboGrafx16,"Desiigner - Tiimmy Turner (Remix)
(feat. Kanye West) (prod. Noah Goldstein, Nana Kwabena, Kanye West, Desiigner & MIKE DEAN)","Remix of the song ""Tiimmy Turner"" by Desiigner. Released as a single on October 14th, 2016.",2:21,"Oct 14, 2016",Feature,Yes,https://open.spotify.com/track/2vwvGMStv1nEuoOTd4xgMu?si=556df1dda8074fdb
TurboGrafx16,"Drake - Two Birds, One Stone
(prod. 40 & Kanye West)","Released as a single on October 23rd, 2016. Samples ""Wild'n Cuz I'm Young"" by Kid Cudi.",3:58,"Oct 23, 2016",Production,Yes,https://open.spotify.com/track/3m62bJJXGyQKdR9XyRocnl?si=59ef42d0a9e547fa
TurboGrafx16,"Big Sean - Bounce Back
(feat. Kanye West & Jeremih) (prod. Amaire Johnson, Metro Boomin, Hitmaka & Smash David)","Released as a single on October 31st, 2016. Also track 3 from Big Sean's 2017 album I Decided.. Written by Big Sean, Kanye West, Amaire Johnson, Christian Ward, Metro Boomin, Samuel David Jimenez, and Jeremy Felton. Mixed by Jaycen Joshua, Dave Nakaji, and Maddox Chhim. Samples ""Until Next Time"" by Jaisenzz, ""ACT"" by Juicy J, and ""Jumpman"" by Drake & Future.",3:42,"Oct 31, 2016",Feature,Yes,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF?si=e2e5a717a6d84c9f
TurboGrafx16,"A Tribe Called Quest - The Killing Season
(feat. Consequence, Talib Kweli & Kanye West) (prod. Q-Tip & Blair Wells)","Track 11 from A Tribe Called Quest's 2016 album We got it from Here… Thank You 4 Your service. Features keyboards from Q-Tip and Masayuki ""BIGYUKI"" Hirano. Features bass from Q-Tip and Louis Cato. Written by Kamaal Fareed, Jarobi White, and Dexter Mills. Mixed by Q-Tip and Blair Wells. Mastered by Vlado Meller and Jeremy Lubsey. Engineered by Q-Tip, Blair Wells, and Gloria Kaba. Samples ""Buffalo Gals"" by Malcolm McLaren & The World's Famous Supreme Team and ""Oro Caldo"" by Osanna.",2:43,"Nov 11, 2016",Feature,Yes,https://open.spotify.com/track/0ztZ65BrWKvcPuQPR6LTZw?si=be942f1fcc994c87
"0 Album Track(s)
3 Single(s)
6 Feature(s)
7 Production
3 Other","LOVE EVERYONE
(Hitler)","(11/30/2016) (Kanye is released from UCLA Medical Hospital)
(05/15/2018) (Kanye restarts the project)",,,"After Kanye was released from UCLA Medical Hospital and diagnosed as bipolar, he bought a ranch in Wyoming where he would produce his next album and multiple albums for his collaborators. The concept of the album came together in 2018. The album's subject matter varied wildly, with some songs being about introspection and change and others discussing his political views. The public name given for this album is LOVE EVERYONE, but it is known that Kanye likely considered the Hitler title longer.",,
LOVE EVERYONE,"Yo Gotti - Castro
(feat. Kanye West, Big Sean, Quavo & 2 Chainz) (prod. Ben Billions)","Released as a single on December 15th, 2016. Also track 8 from Yo Gotti's 2016 mixtape CM9: White Friday.",3:39,"Dec 15, 2016",Feature,Yes,https://open.spotify.com/track/0rHJxNaQRMGK6Y4TUx3xRO?si=1ceb3d8a136f48e3
LOVE EVERYONE,"Tyga - Feel Me
(feat. Kanye West) (prod. Kanye West & Sound M.O.B.)","Released as a single on December 31st, 2016. Also track 2 from Tyga's 2017 mixtape Bitch I'm the Shit 2.",3:19,"Dec 31, 2016",Feature,Yes,https://open.spotify.com/track/0tEcSP5F6BP04gleb2hRnj?si=f2df5ff8961d4196
LOVE EVERYONE,"Big Sean - I Decided. [Album]
(exec. prod. Big Sean & Kanye West)",Big Sean's 2017 album I Decided.. Executive produced by Big Sean and Kanye West. Contains 14 tracks.,50:20,"Feb 3, 2017",Production,Yes,https://open.spotify.com/album/0XAIjjN5qxViVS0Y5fYkar?si=m4SXtwEVSFyJ-uUvc3IQHw
LOVE EVERYONE,"Big Sean - Owe Me
(feat. Michael Carson) (prod. Amaire Johnson, Mustard & Travis Scott)","Track 8 from Big Sean's 2017 album I Decided.. Features keyboards, piano, and strings from Amaire Johnson. Written by Big Sean, Kanye West, and DJ Mustard. Mixed by Gregg Rominiecki and Maximilian Jaeger. Engineered by Matthew Sim and Nick Mills.",4:31,"Feb 3, 2017",Other,Yes,https://open.spotify.com/track/1u0MOgWF1bbylVxpJG2ZjB?si=f908be3822d74a10
LOVE EVERYONE,"Sampha - Timmy's Prayer
(prod. Sampha & Rodaidh McDonald)","Track 8 from Sampha's 2017 album Process. Written by Sampha Sisay and Kanye West. Mixed by David Wrench and Marta Salogni. Mastered by Matt Colton. Engineered by Riccardo Damian. Samples ""The Coldest Days of My Life"" by Timmy Thomas.",4:23,"Feb 3, 2017",Other,Yes,https://open.spotify.com/track/50uD9tpwMuhL5KIw2u3ULk?si=0a833c036e34401a
LOVE EVERYONE,"BED YEEZY SEASON 5
(feat. The-Dream) (prod. DJDS)","OG Filename: Bed YZY SZN 5 V2 (2.18.17)
Released as a single on February 28th, 2017. Cover of the song ""Bed"" by J. Holiday.",17:19,"Feb 28, 2017",Single,No,https://soundcloud.com/kanyewest/bed-yeezy-season-5-ft-the-dream
LOVE EVERYONE,"Drake - Glow
(feat. Kanye West) (prod. Kanye West, 40 & Noah Goldstein)
(I Hope)","Track 18 from Drake's 2017 mixtape More Life. Also released as a single on June 6th, 2017. Samples ""Devotion (Live)"" by Earth, Wind & Fire, ""Jungle"" by Drake, and ""6 8"" by Gabriel Garzón-Montano. Interpolates ""Started from the Bottom"" by Drake.",3:26,"Mar 18, 2017",Feature,Yes,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx?si=dd345d74bc554790
LOVE EVERYONE,"Mary J. Blige - Love Yourself
(feat. Kanye West) (prod. DJ Camper)","Released as a single on March 30th, 2017. Also track 1 from Mary J. Blige's 2017 album Strength Of A Woman. Samples ""Nobody Knows"" by The SCLC Operation Breadbasket Orchestra and Choir.",4:58,"Mar 30, 2017",Feature,Yes,https://open.spotify.com/track/7IX1XFoYc8QtGMYUCHG4bm?si=90d0ce55f3d948d3
LOVE EVERYONE,"Kacy Hill - Like a Woman [Album]
(exec. prod. Kanye West)",Kacy Hill's 2017 album Like A Woman. Executive produced by Kanye West. Contains 12 tracks.,40:24,"Jun 30, 2017",Production,Yes,https://open.spotify.com/album/7sTP5Nk2rQJpXpPrJFRdyN?si=K32cbiorSZW2nos--YpOlg
LOVE EVERYONE,"Tyga - Bitch I'm the Shit 2 [Mixtape]
(exec. prod. Kanye West)","Tyga's 2017 mixtape Bitch I'm the Shit 2. Executive produced by Kanye West. Contains 16 tracks. The song ""Cash Splash NASA"" from the mixtape is not on streaming, but every other song is.",53:08,"Jul 21, 2017",Production,Yes,https://open.spotify.com/album/4BqsBWrnGJQHSgmA9xk5rh?si=q6N4hnCBQaOepttpraeHeQ
LOVE EVERYONE,"CyHi - Dat Side
(feat. Kanye West) (prod. Edsclusive)","Released as a single on October 31st, 2017. Also track 9 from CyHi's 2017 album No Dope On Sundays. Samples ""Anti"" by SOB X RBE.",4:20,"Oct 31, 2017",Feature,Yes,https://open.spotify.com/track/6NvSxE4pfP7TcD1OhGgaZW?si=61c4b7d029274747
LOVE EVERYONE,"Francis and the Lights - Just for Us [Album]
(exec. prod. Kanye West)","2nd album by Francis and the Lights executive produced by Kanye West. Later re-released on Francis' YouTube channel in 2018, but deleted around 2020/2021 along with the rest of Francis' YouTube content.",26:09,"Dec 1, 2017",Production,Yes,https://open.spotify.com/album/6qQXg2HhcISQpBK7HOEPal
LOVE EVERYONE,"CyHi - No Dope On Sundays [Album]
(exec. prod. Kanye West)",CyHi's 2017 album No Dope On Sundays. Executive produced by Kanye West. Contains 15 tracks.,73:05,"Nov 17, 2017",Production,Yes,https://open.spotify.com/album/79yQxmlPsMM41NH3AiVSNK?si=ZzG1nVpJQlu4PrhtJ2pDTg
LOVE EVERYONE,"Keyon Christ - forever
(feat. Jaylien) (prod. Keyon Christ)",Released by Keyon Christ on his SoundCloud. Reuses Jaylien's vocals from his reference track.,2:07,"Jan 7, 2018",Other,No,https://soundcloud.com/keyonchrist/forever-02-beta?in=immortalcudi/sets/vibe1-0
LOVE EVERYONE,"Migos - BBO (Bad Bitches Only)
(feat. 21 Savage) (prod. Quavo, Buddah Bless, DJ Durel & Kanye West)","Track 4 from Migos' 2018 album Culture II. Samples ""You've Got The Makings Of A Lover"" by The Festivals.",4:11,"Jan 26, 2018",Production,Yes,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70?si=a834bc82bb9b48ad
LOVE EVERYONE,"Lift Yourself
(prod. Kanye West, MIKE DEAN, Benji B & Noah Goldstein)","OG Filename: LIFT YOURSELF MASTER...
Released as a single on April 27th, 2018. Written by Kanye West. Mixed and engineered by Noah Goldstein. Mastered by MIKE DEAN. Samples ""Boom Boom"" by Dezz and ""Liberty"" by Amnesty. Also known as the best single of all time.",2:27,"Apr 27, 2018",Single,Yes,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf?si=5033ade6cc0a4afd
LOVE EVERYONE,"Ye vs. the People
(starring T.I. as the People) (prod. Kanye West)
(Don't Play With That Boy)","OG Filename: ye vs the people master...
Released as a single on April 27th, 2018. Stars T.I. as The People. Written by Kanye West and T.I.. Mixed and mastered by MIKE DEAN. Engineered by Noah Goldstein, Mike Snell, Andrés Osorio, and Sean Solymar. Samples ""7-Rooms Of Gloom"" by Four Tops.",3:22,"Apr 27, 2018",Single,Yes,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H?si=edbafd0c6d3c433a
LOVE EVERYONE,"Christina Aguilera - Accelerate
(feat. Ty Dolla $ign, 2 Chainz & Kirby Lauryen) (prod. Kanye West, Oscar Ramirez, Che Pope, Noah Goldstein, MIKE DEAN, Charlie Heat, Honorable C.N.O.T.E. & Eric Danchick)
(Pick Up Your Speed, Auxillary)","Released as a single on May 3rd, 2018. Also track 12 from Christina Aguilera's 2018 album Liberation. Written by Ty Dolla $ign, 2 Chainz, Kanye West, Kirby Lauryen, Tayla Parx, Che Pope, Christina Aguilera, Ilsey Juber, MIKE DEAN, Charlie Heat, Honorable C.N.O.T.E., Bibi Bourelly, and Ronald Brown. Mixed by Chris Galland. Mastered by Dave Kutch. Engineered by Noah Goldstein. Samples ""The Wildstyle"" by Time Zone and ""I Feel So Good Inside"" by The Techniques IV.",4:03,"May 3, 2018",Production,Yes,https://open.spotify.com/track/0iSDDumvHTzv6we9Yr1HzY?si=be9f342f23704ada
LOVE EVERYONE,"Travis Scott - Watch
(feat. Lil Uzi Vert, Kanye West & Kylie Jenner) (prod. Pi'erre Bourne & MIKE DEAN)
(Look At My Rollie)","Released as a single on May 4th, 2018. Mixed and mastered by MIKE DEAN. Engineered by Noah Goldstein and Jimmy Cash. Samples ""Early Morning May"" by Ronald Jenkees and ""Expensive Shit"" by K$upreme.",3:37,"May 4, 2018",Feature,Yes,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN?si=56c77b18ad614569
"7 Album Track(s)
0 Single(s)
0 Feature(s)
0 Production
0 Other","DAYTONA
(Album by Pusha T) (exec. prod. Kanye West)
(King Push, Blowbama, Blobama)","(12/18/2015) (King Push – Darkest Before Dawn: The Prelude officially releases)
(05/25/2018) (DAYTONA officially releases)",,,"DAYTONA is the third studio album by American rapper Pusha T. It was released on May 25, 2018, by G.O.O.D. Music and Def Jam Recordings. DAYTONA was announced by Kanye West via Twitter on April 19, 2018, alongside the album's release date. It was one of the Wyoming projects worked on during 2018 by Kanye.",,
DAYTONA,"If You Know You Know
(prod. Kanye West, Plain Pat & Noah Goldstein)","Track 1 from Pusha T's 2018 album Daytona. Also released as a single on June 13th, 2018. Written by Terrence Thornton, Kanye West, Al Gwylit, and Richard Nisbet. Mixed by MIKE DEAN and Jess Jackson. Engineered by Noah Goldstein, MIKE DEAN, Tom Kahre, Nathaniel Alford, and Sean Solymar. Samples ""Twelve O' Clock Santanial"" by Air.",3:22,"May 25, 2018",Album Track,Yes,https://open.spotify.com/track/6bGwKHXHNLmTy6yt147FPh?si=ceb355f86c0f4dc7
